gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC005726.1,35.90267899709675,-0.04158942217956117,0.19487329570855697,-0.2134177596183332,0.831001129409324,0.9567735377348177
AC005726.3,23.203383730850778,-0.43627000485057416,0.2674529697545404,-1.6312026942567455,0.10284755700936446,0.5389506248985919
AC005740.4,17.582387024702147,-0.22754362143950058,0.3054550088869209,-0.744933344745828,0.4563120159904884,0.8171307440916077
AC005746.1,10.157248293154503,-0.2749250690278424,0.33991529552301053,-0.8088046423590003,0.41862752549912624,0.7986293409315841
AC005785.1,4.257742400367731,0.13574295032408581,0.4371416423301011,0.31052395191758353,0.7561625480754428,0.9355530410998608
AC005786.3,71.07983792162963,-0.049672841642623894,0.18884263309047084,-0.26303828129120926,0.7925210735050703,0.9449952543318765
AC005796.1,5.975557132664562,0.05357990756017219,0.379286181267,0.14126511907496678,0.887660504184406,0.9706542466043737
AC005837.1,4.709694006848127,0.33220083238035303,0.47927215454957217,0.6931361007037031,0.4882241441641902,0.832964561417917
AC005839.1,34.649555241927324,0.20762924287893245,0.2271130019189611,0.914211168557488,0.36060589668200027,0.7630494111925685
AC005840.2,51.95153683765775,-0.6436678173661197,0.25284407896075367,-2.5457104631903578,0.010905560123355452,0.3102197798149447
AC005840.4,67.21347117751054,-0.3219638969868921,0.20004524599447257,-1.6094553778888014,0.10751680463026304,0.5462365833997956
AC005842.1,39.76178526861672,-0.06883670499395565,0.33044295954008346,-0.20831645222450446,0.8349818864072429,0.9579765925055427
AC005899.6,12.800640993409004,-0.3966245780512731,0.30705660410903884,-1.291698575258221,0.19646155107002017,0.6496129621224862
AC005899.7,7.623787692876069,0.3562242707941701,0.37058481670889803,0.9612489630787856,0.33642700280487897,0.7460608183480292
AC005911.1,4.1907361548435365,0.3402765072232017,0.4878694526625355,0.6974745095560934,0.4855058863500133,0.8321049188683706
AC005921.3,7.462227365504968,0.2768642939083911,0.4444361585555818,0.6229562752234213,0.533313255598338,0.8536616177938999
AC005944.1,4.285807331683194,-0.8132990787873204,0.3668399089261621,-2.2170408916741446,0.02662029733255515,0.3864434259552051
AC005962.1,7.16121958910925,0.33761920842150794,0.3071576555193201,1.0991723707836147,0.2716928876989791,0.7079124674340033
AC006001.2,9.782963422086409,0.13864924706017326,0.318724623263939,0.43501266278180345,0.6635532361092418,0.905138280428507
AC006001.3,428.36361502181234,-0.04841070494361499,0.0712359929582246,-0.6795820895204593,0.49676911348978803,0.8365099633887878
AC006017.1,12.150356634405249,0.34816276521785294,0.3000390996696624,1.1603913143359443,0.24588952145584703,0.6905650848371473
AC006027.1,16.276286657606907,-0.19135396222276124,0.23389773013162624,-0.8181095306699923,0.41329464726904414,0.79538260243274606
AC006030.1,6.173064280142719,-0.20188054628410798,0.317092873512529,-0.6366606226365767,0.5243459280747951,0.8500148239129965
AC006033.2,77.62195462737367,0.007127258201138001,0.2262618432979953,0.03150004480318467,0.974870756416128,0.9943839028550223
AC006042.3,5.380308487190147,0.45186993657673047,0.5119523040530228,0.8826406932821038,0.3774304347335235,0.7719474534161798
AC006058.1,4.368788826511205,0.17702314034202546,0.5204683517527694,0.34012277546918784,0.7337640708045174,0.9301432992879133
AC006059.1,10.646370600659269,-0.2658903013995574,0.3834091323370635,-0.6934897449594584,0.4880022592770984,0.832964561417917
AC006059.2,4.912853883424844,-0.36893259278640067,0.42965589642819263,-0.8586699166784495,0.39052265225238736,0.781313980369664
AC006064.2,22.125859875323087,-0.2748048881574899,0.2363990117849517,-1.1624620851100484,0.24504781704898415,0.6903397138626183
AC006064.4,11.859619107624873,-0.2059569027940766,0.3343868607601117,-0.6159240298075873,0.5379446610987324,0.8557698784051535
AC006064.5,191.7103297581596,0.4397617381102253,0.48303732957048134,0.9104094263299756,0.36260662835377294,0.7636192509882528
AC006077.2,9.979506280795224,0.06740893638473032,0.2877222217147423,0.23428477641731077,0.8147639037346918,0.9525030520259681
AC006111.2,11.901243372243016,-0.42071715569785123,0.3470700545530786,-1.2121966449672756,0.2254371154715014,0.673383591668121
AC006128.1,4.1390602400134675,-0.3785250734793417,0.3789400082876799,-0.9989050118771752,0.3178407081243498,0.7326984516200141
AC006141.1,4.441509831916503,0.07968226089186083,0.476664974893553,0.16716617559252211,0.8672392978552608,0.9662811008625659
AC006205.2,20.7941966804914,0.029269475392644437,0.5166491097400513,0.05665252265192364,0.9548219946678074,0.9885360414805839
AC006213.1,7.518192027184388,0.2624719081106888,0.3676126787335645,0.7139903580445363,0.4752331416455821,0.8279916552564696
AC006213.3,6.712363642736961,1.0399679646839095,0.37056021621647955,2.8064749510950335,0.0050086806482874035,0.25872608320839435
AC006238.1,9.731722977069628,0.8791921638854476,0.36976125084125555,2.3777293101566745,0.017419608228967886,0.34467788284662976
AC006252.1,10.662055543123689,0.08917992518409174,0.2873112380936631,0.3103948379318848,0.7562607191635012,0.9355530410998608
AC006254.1,111.55481642523144,0.20698091838761684,0.1729113181129316,1.1970351082075135,0.23129287087507724,0.6773932103849211
AC006330.1,19.128700362432287,0.37039699245625923,0.3253244432912349,1.138546457527247,0.25489237135489595,0.6972061117865599
AC006333.2,23.374015532696994,0.100294723457862,0.16301099047716297,0.6152635669796314,0.538380673906047,0.8557698784051535
AC006369.1,23.699545254187253,0.06753085559648456,0.25028503115729483,0.2698157987484434,0.7873019678143982,0.9440479570386824
AC006372.2,4.306934324693004,-0.3717284465397324,0.49510998774775966,-0.7507997328648405,0.4527731902229746,0.8157870829080421
AC006435.2,6.275381566573198,0.9883534866271816,0.4247816248943547,2.3267331464090284,0.019979472533148027,0.3543319255006887
AC006449.6,57.828873508016144,-0.02647298586937344,0.14093203854807035,-0.18784221204849597,0.8510003442840102,0.9620203183839705
AC006480.2,8.821254813417875,0.10049452823051691,0.29242715295249555,0.3436566242767549,0.7311045352735112,0.9292459985359849
AC006483.2,7.696986469521785,-0.6543928542634919,0.40961836280272085,-1.5975671837218357,0.1101393346465915,0.55007546999186
AC006504.1,28.93714682922418,-0.065786560351997,0.22684733945255364,-0.29000366727138366,0.7718134320342596,0.940056773813245
AC006504.5,112.05273394698348,0.1422593451180962,0.12418900856758662,1.1455067300958062,0.2519993091527165,0.6950887990618313
AC006504.8,11.867697251918186,0.3458078769164228,0.322277190333152,1.0730138132299902,0.2832649185218801,0.7141234728112232
AC006511.3,29.644085557327372,-0.02628014301154154,0.1688479233407049,-0.15564386278244546,0.8763137487370857,0.9675752162708458
AC006538.1,11.123913876546089,-0.3169237910014666,0.270328292824224,-1.1723663390555294,0.24105000783150315,0.6868858630242833
AC006942.1,33.03780700903518,-0.4588515406364498,0.2623191820896402,-1.7492107781872015,0.08025459168510865,0.5080220645247284
AC006946.2,6.015942982673704,0.13923281561709466,0.44271072011160295,0.31450066441127844,0.7531408119180385,0.9340422814473713
AC006960.3,11.23814886459195,-0.825124821300677,0.2905806888012098,-2.839572115768354,0.004517408289651567,0.25317500256243436
AC006978.1,140.03750221601655,-0.028249638745503052,0.1027749353618264,-0.2748689517152038,0.7834169216130864,0.9434457827939453
AC007000.1,7.634202624461625,0.02704954406956144,0.3076835085160054,0.08791353231775291,0.9299454010161278,0.9815282732226777
AC007032.1,36.856835905243905,-0.2404533212293267,0.24700874440363105,-0.973460764759031,0.33032435119491055,0.7432211888277935
AC007038.1,23.68813795927567,0.033335880195836824,0.20714158319300324,0.16093282518158736,0.8721463085058965,0.9669792011506033
AC007038.2,29.401903949682943,0.11811366892135079,0.20577320406439162,0.573999270013748,0.5659682952545813,0.865620810558996
AC007066.2,63.09887054282449,-0.0977727260848585,0.12947443930427416,-0.7551507974101793,0.45015850695474524,0.8137651761086446
AC007114.1,9.795716175599312,0.08770115569884743,0.30266862945892564,0.28975964854907144,0.7720001198729946,0.940056773813245
AC007191.1,31.81044713158806,0.24270842013113642,0.2379720952866463,1.01990285810101,0.3077745339241948,0.7260701978656595
AC007216.3,5.373837557907636,0.350549674384051,0.37558623503835115,0.9333400473216393,0.35064442425230663,0.7566605036564336
AC007220.1,11.156744715063315,-0.3870064496229565,0.2591900518487647,-1.4931377453050227,0.1354011339875318,0.5852219735825713
AC007224.2,13.81769070697337,-0.5826271005058017,0.23865359714776116,-2.441308689535784,0.014634139773012677,0.3308640471575964
AC007238.1,14.48989405097511,0.16004957397293085,0.25849671160507537,0.6191551644086307,0.5358141452211018,0.8550563845013424
AC007240.1,4.433810700639478,-0.05156010680597735,0.45140969691309757,-0.11422020208817836,0.9090632377608608,0.9770546713587581
AC007256.1,8.370254340556562,0.38453252060177473,0.37422842171514775,1.0275342499091908,0.30416896646894237,0.7252783954137251
AC007262.2,8.244703136700803,0.5620444570030642,0.28331340265014027,1.9838258682633696,0.04727525531101944,0.4479968443876026
AC007278.1,118.11796722716946,0.4991783901416752,0.298272803740993,1.6735632075096587,0.09421647449976338,0.530548096467666
AC007278.2,28.072716555257355,0.125400492506587,0.3334905916154803,0.3760240788177187,0.7068989951610153,0.919778155534166
AC007285.1,4.616904097700491,-0.11685511696964643,0.4373187073363415,-0.2672081367874648,0.7893089116105482,0.9446409961651412
AC007292.1,17.07822286121326,0.046286356649731734,0.21837599351724732,0.21195716573157133,0.8321404518197368,0.9572982381912457
AC007292.2,10.48458531763253,0.37183970937430266,0.35659840354862354,1.0427408134024383,0.2970683498715404,0.7211100244150357
AC007298.1,29.12222692094331,-0.2607049543598842,0.24547446971763126,-1.0620450862355362,0.28821521766407415,0.7170312353534224
AC007298.2,300.9053492063183,-0.37021321244980776,0.2195947105202397,-1.6858931236218724,0.09181638664258825,0.5287277185634833
AC007318.1,3.852017178810738,0.15216731311478643,0.4630923639957162,0.328589553500377,0.7424659451090647,0.9323895283268577
AC007336.1,37.18708782218893,0.2016231313639789,0.20557064515169912,0.9807972885194421,0.3266927156617374,0.7400856607580278
AC007342.2,37.23922376891226,-0.20220320016214735,0.20828728498502988,-0.970789936489307,0.3316528949482124,0.7436738891319845
AC007342.3,343.6715470710689,-0.15003581417701248,0.21042901843707795,-0.7129996389821867,0.4758459805335642,0.8282331572144354
AC007342.4,32.57635258218783,-0.3520668064414234,0.27935061093972735,-1.2603044083457733,0.20755957032638891,0.6583888065020179
AC007342.5,150.40724211329155,-0.4551616637936831,0.2321885121555152,-1.960310867958984,0.04995946653003491,0.45083668436662744
AC007342.6,5.822630581055047,0.3294329831402709,0.3669948885925785,0.8976500582982039,0.369372142568035,0.765361262033638
AC007342.7,54.9379945511997,0.3418188084439308,0.1392485369616036,2.454738957423904,0.014098692679659176,0.32951322343119727
AC007342.8,42.628086106784004,-0.30740290670863424,0.2610992242699524,-1.1773413251921734,0.23905929882471236,0.6847973724007076
AC007342.9,156.06615527215965,-0.36406542571903994,0.26282819781831596,-1.3851840431927542,0.16599619862342746,0.6185633820601542
AC007381.1,20.48053312496448,-0.3333414832445343,0.33464174295350096,-0.9961144724579463,0.319194528793189,0.7341474162243347
AC007383.2,27.375101270471266,0.13997157006533378,0.17597314107657244,0.7954143979530772,0.4263724873976007,0.8020240841010631
AC007384.1,33.29393413037978,-0.07633154733789367,0.2003526955637566,-0.3809858765469083,0.7032137285258716,0.918024114123042
AC007390.2,11.876396789891558,0.11906610432002661,0.294306488779329,0.40456499893654185,0.6857972907602861,0.9126809139250404
AC007406.5,316.28893908012543,0.10705604882722454,0.07698483628304344,1.3906121516401087,0.16434306948225147,0.6176703657957289
AC007448.3,4.4979627996437515,-0.1404722115163776,0.3658463758145433,-0.3839650213935329,0.7010043729193959,0.9172447195490684
AC007485.2,96.991058043163,0.09724453136091338,0.14182835071742186,0.6856494549151384,0.4929341874244888,0.8352338747883369
AC007496.3,3.909271811565955,0.5162241359896833,0.44570558592242904,1.158217783879261,0.2467751727140418,0.6909728251236624
AC007541.1,9.366522564407022,0.5134298224942453,0.2995633351977951,1.713927447613837,0.08654205139664282,0.5200080652360272
AC007546.1,12.168014190353004,0.023535495555160876,0.2705315102652476,0.08699724306453273,0.9306737035159849,0.9818419499384603
AC007566.1,14.54145867592274,-0.3240388576079253,0.2530529228765595,-1.2805181379627575,0.20036296987290134,0.6530048208408322
AC007569.1,19.431657331973977,-0.24928433677734296,0.2674145774246058,-0.9322017489776734,0.35123227178234717,0.7570066366393293
AC007608.3,5.769291167293993,-0.7790743163949532,0.42856734052430406,-1.8178574117240085,0.06908592902071493,0.4886076696440439
AC007610.4,6.5881582518957424,0.4305812028223188,0.38719691482518515,1.1120470911208606,0.2661179035756935,0.7045818616124282
AC007611.1,8.69490823705869,-0.4644161016738419,0.30393177036601443,-1.5280274948372847,0.1265057115809589,0.5713858317159999
AC007620.2,12.4880959572342,-0.28281975513028823,0.24964670890422413,-1.132879966139633,0.25726466414309174,0.6991988894488357
AC007663.4,14.244951098343293,0.26418624776371274,0.34850408926830606,0.758057813090168,0.44841637351861535,0.8131533355870036
AC007686.3,190.55917915541863,-0.08258084575086216,0.11837754464644522,-0.6976056649722208,0.4854238378477864,0.8320611854707992
AC007686.4,28.659081063904228,0.1837635401733041,0.38695390058892304,0.47489775886384883,0.6348598489301223,0.8968263674019336
AC007688.1,4.096282720762043,0.16108206232380134,0.3984373993584714,0.4042844938330624,0.6860035267049664,0.9126809139250404
AC007728.2,159.52275909995097,-0.2607773664566047,0.1569007069028082,-1.6620534834055445,0.09650205123922988,0.5331235805541736
AC007728.3,26.670609505907233,0.3114587691348203,0.3112736053768506,1.0005948585256546,0.31702271678898475,0.7321556918990141
AC007780.1,59.07280799833628,-0.44132125932779276,0.1387499566717709,-3.1806947541741533,0.0014692234718366119,0.17346631790817596
AC007842.1,10.50396836707843,0.60686658205342,0.2741880332795252,2.213322641381437,0.026875409738037048,0.3864434259552051
AC007878.1,21.01873761698401,0.21459388497142498,0.3069673820512667,0.6990771577665069,0.4845038127880381,0.8319346363417356
AC007879.3,12.823761942213777,0.09747431468720709,0.3108347883038699,0.3135888206693161,0.7538333513693187,0.934573934389264
AC007922.1,6.881370727433624,-0.22413854017595355,0.4401092773034574,-0.5092792897919509,0.6105564724224408,0.8863623481119776
AC007950.1,2766.7564960257937,-0.02388859719241221,0.08858363199282417,-0.26967281262916987,0.7874119782476316,0.9440479570386824
AC007950.2,6.690401185658307,-0.12864254204040462,0.5033828964630177,-0.25555604480069116,0.7982936626519705,0.9463822444465694
AC007950.3,4.094971765260623,-0.2419480200380651,0.354762600962853,-0.6819997919211314,0.49523908243541814,0.836258976919456
AC007969.1,178.95213718877318,-0.053779698577292395,0.11111620211121552,-0.48399511102318477,0.6283893388099815,0.8941648071930558
AC007996.1,13.200847843661197,-0.45830298225260513,0.22960178486410254,-1.9960776111730447,0.045925475600785616,0.4444982746967375
AC008014.1,10.05133360930926,-0.6761066076372583,0.3073683508036744,-2.199662411141049,0.02783085557777872,0.3890023598331469
AC008033.3,55.102385124199415,0.2062984597861303,0.3411813794386023,0.6046591995307147,0.5454054630544409,0.8570148148942067
AC008035.1,8.588075966502833,-0.06434665332009781,0.34218873761958335,-0.18804433415232097,0.8508418974194216,0.9620203183839705
AC008038.1,53.388106811411724,-0.018971981788921857,0.14298406484375403,-0.1326859871388711,0.8944417255118874,0.9722682009932806
AC008040.1,4.016804853483997,0.17667487282172922,0.5159100106147109,0.34245288749334346,0.7320100932432441,0.9295231802142475
AC008063.1,5.1976393592991075,0.01352875911726681,0.49933533860040835,0.027093534287372278,0.9783851317604589,0.9952352384199232
AC008074.2,23.159618654034603,-0.2885921308645608,0.2050677632503611,-1.4073013051409125,0.15933806250006635,0.6124499335428649
