gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NM_001145779,1508.3724615643753,0.014681569888030562,0.10170734075133848,0.14435113315886544,0.8852232026569822,0.935281567663921
NM_175731,7.057394581877418,0.25554697418281347,0.850616061038993,0.3004257571514382,0.7638524191913685,0.8576747969106226
NM_175130,107.80271426882075,0.8244526017158643,0.24683464238581654,3.3401008616416092,8.374796807080504e-4,0.004226890203555347
NM_175696,8.352988099428236,0.3654039141166427,0.6634428542202,0.5507692362534111,0.5817918755311784,0.7241877886513824
NM_175692,3.4765537184245523,-0.00827265230640596,1.1454808497412754,-0.007221990929201887,0.994237735029931,NA
NM_175688,8.349913789778162,0.6430825343418382,0.7494082866614488,0.858120394166866,0.390825987087884,0.5614461844421861
NM_183106,1069.2050510477595,0.2288075937037865,0.08789281415939057,2.603257113702741,0.00923426725415296,0.031924391139317665
NM_177856,57.52126484739191,0.07357476867438556,0.2585311385041646,0.2845876481265732,0.7759600754812047,0.8659540418084865
NM_182996,628.2037342801519,-0.5117805266648221,0.10614524982918996,-4.821511348726246,1.4247461357644816e-6,1.6409900983332976e-5
NM_031386,15.72645173068465,1.2229117222223254,0.5220045698999417,2.3427222532874263,0.0191436282834967,0.057774160920627864
NM_020558,1553.5144441562195,0.07151526227112011,0.09157991605074237,0.780905523340894,0.43485806328351734,0.6032717835110827
NM_023665,7721.271193478911,0.08903840045729441,0.07112038518899266,1.2519392326220828,0.21059200754698876,0.3663592208215283
NM_019665,55.25207231487342,0.4006696350348328,0.3051405328212587,1.31306592188961,0.18916073575715472,0.338822599952445
NM_011258,3706.3874429680454,-0.25531955372536197,0.08547418498018323,-2.9870955047369745,0.0028164172326842095,0.011903296581430188
NM_011121,1323.0211826801417,-0.7921521314677002,0.11117376809744142,-7.125351105967694,1.0381570394569033e-12,5.253945800384342e-11
NM_001290759,2588.8621041489587,-0.3500566580419155,0.09149269895569087,-3.8260611178542776,1.302099746933885e-4,8.5640374449202e-4
NM_027139,2111.193104806334,-0.22253340755851353,0.09174421950957122,-2.4255850531847156,0.015283733977672432,0.047986283208857006
NM_028820,450.60354485637777,-0.300512402894019,0.13171758619616486,-2.281490358064038,0.022519446619021097,0.06568852687700753
NM_172126,60.797472780619046,0.1813176872579602,0.26915156667375595,0.6736638745920399,0.5005250339982632,0.6611460847576255
NM_172125,2.3218763786579815,0.11787776284051264,1.3873905655021699,0.08496364741953284,0.9322902913259693,NA
NM_172747,164.5225535978919,0.0767770716948718,0.15872054073010608,0.48372486221191874,0.6285811461555089,0.7599891554370025
NM_007405,865.4286530090158,-0.8936088096507615,0.21657282928675461,-4.12613536330346,3.6891017984491544e-5,2.840566772266685e-4
NM_001109041,6.66863639531472,-0.9426752494509961,0.7655645911530587,-1.2313464603047815,0.2181933121795446,0.3755208086191116
NM_001199204,2789.7968292673463,0.25069926514561164,0.08319578264403475,3.0133650670523155,0.0025836790748862536,0.011081441405542366
NM_011991,1879.2824777993103,-0.2566395077060067,0.09080754384544946,-2.826191490684916,0.00471050949848945,0.018298420418984513
NM_030203,115.97180442136762,0.22095966338234177,0.2057101374702441,1.074131134710381,0.2827639119134421,0.4495085467981043
NM_001029837,5295.399104731156,0.2912914273755193,0.10841550451146739,2.686805994106762,0.007213883903075645,0.026029688120271784
NM_001128146,2.3586261495060996,1.4584867943485662,1.26576925726983,1.1522532925901625,0.2492170041302286,NA
NM_001128145,2.3586261495060996,1.4584867943485662,1.26576925726983,1.1522532925901625,0.2492170041302286,NA
NM_001128133,286.1916406458816,0.8909374507455481,0.26379461199645465,3.3773906297886103,7.317704759016525e-4,0.003748812836786403
NM_001128132,303.3474507949844,0.9265862818429972,0.26606454182634776,3.4825620711524645,4.9664007094665e-4,0.00269698663839988
NM_001128096,5792.443113359363,0.012186627709847818,0.10673316773723053,0.11417845050612972,0.9090963341851218,0.9496891936435153
NM_001164663,348.03829230380353,-0.4996001759702387,0.15642738680446477,-3.193815265831565,0.0014040593427909521,0.006591034030558781
NM_001025156,1419.2681947553374,0.20322684325730697,0.09577605817908313,2.1218960888671274,0.033846464967088576,0.0908893754978924
NM_001038625,608.5085787692818,-0.0492802982809873,0.13407068948821943,-0.36756951477688554,0.713194249502537,0.8229251887196843
NM_134109,2.035663819854775,0.6495323368409185,1.444185273931221,0.4497569311677196,0.6528857158953743,NA
NM_133998,955.4111790668823,0.11293886411847816,0.08964194007146699,1.2598886640387046,0.20770952865348621,0.3628176599506567
NM_133702,1052.235426375133,-0.1713443521269372,0.09446828103292197,-1.8137765422790333,0.06971213536380415,0.16021172550900306
NM_001110794,2704.715860335277,0.2953625071261343,0.09187927799104849,3.2146803238365735,0.0013058986410819325,0.006194530346630946
NM_001110784,7.943303057862324,1.6702496661535626,0.7837740982724827,2.1310345287436285,0.03308629769397401,0.08930698588175788
NM_001081181,228.94088966343398,0.022519306019234554,0.15661775778160286,0.14378513865992654,0.8856701385549601,0.935525171653534
NM_011849,260.6411370630132,-0.12255429851905328,0.1536255761585536,-0.7977467136889216,0.4250174894690047,0.5940995824015941
NM_011848,83.78212530842048,0.17870446019674696,0.2243529382853605,0.7965327379374367,0.4257224548883878,0.5946471611831328
NM_009416,335.9867572063986,0.16595218303777654,0.2702960204928832,0.6139645812585909,0.5392387325080803,0.6922138072182895
NM_009908,2014.301272988395,0.012158676709090332,0.11630845312385799,0.10453820322193126,0.9167422525605695,0.954187211531834
NM_013463,583.4611054454203,0.027132539398222903,0.10644709368295108,0.2548922517230599,0.7988063208887761,0.8800813981942667
NM_026254,1350.6999791705016,0.25731624804212716,0.10210831998394351,2.520032139228126,0.011734411945708746,0.03867706357268598
NM_026253,87.37812078586312,0.12148508207248138,0.23036615916860861,0.5273564594336294,0.5979460736102113,0.7371533248623757
NM_001039676,6.478728638150486,1.089580130439759,0.7668133999280643,1.4209195229790896,0.15534015666013953,0.29334523277796726
NM_009912,1901.5017113366364,0.6797813884620938,0.14990690618319757,4.5346902672472575,5.768807818994693e-6,5.566514958141945e-5
NM_016742,3996.03125875824,-0.1128972049933321,0.07392663660917607,-1.5271519194113972,0.1267232389838934,0.25311315626959285
NM_198161,286.5962196673052,-0.42506874929148686,0.14046147582611587,-3.0262301231812505,0.0024762376334964815,0.010692441380437968
NM_198122,1391.608181140192,0.15317169766967625,0.08475141605685109,1.8073054681107508,0.07071466392921286,0.16201836941400807
NM_001267620,275.39564913606324,0.09919545470714358,0.15769879526460426,0.629018468661746,0.5293369652580819,0.6844064796433145
NM_001267592,935.8468047080356,0.027691481293956013,0.1031727628290234,0.2683991446448515,0.7883920978417823,0.8735279834775677
NM_001267591,887.082433133774,-0.0017689279382770455,0.10548143007858436,-0.016770041295033473,0.9866200701187747,0.993576218915121
NM_198096,1713.8306607367795,0.4670956259594998,0.13434026888277942,3.4769591414698673,5.07135093862861e-4,0.002747108289135872
NM_198094,525.3360847404892,-0.008332923273849846,0.14847197194719836,-0.05612455445000296,0.9552425831423168,0.9763332888900688
NM_197989,472.84518173788,0.06689392960793927,0.11060482545560539,0.604801185955392,0.5453111055510373,0.697497762980719
NM_197985,4004.38500060425,0.07025570249686044,0.08444490044811435,0.8319709316257385,0.4054253523516383,0.5752313308656659
NM_197979,2020.8157676372336,0.0031284823346774955,0.07730299442330679,0.04047039002843932,0.9677181130284656,0.9834157272323495
NM_213733,1267.638367993414,-0.055614699124288715,0.08102740683070689,-0.6863689867366267,0.4924804561742306,0.6546031279153596
NM_213729,9.100281291350202,1.080438699383222,0.7677500347950149,1.4072792581138642,0.15934459737653625,0.2989828496795418
NM_207264,163.64530234317644,-0.35398079350898,0.20546422893484007,-1.7228341660447364,0.08491851833722595,0.1868801930361412
NM_207255,5.113188463103945,-1.1693379371242527,0.9912637348018304,-1.1796436165981823,0.2381419877453142,0.39845104006924453
NM_198037,22.68688369301881,0.23272724202497344,0.45042568530986443,0.5166828838032889,0.6053775462804472,0.7429400207616748
NM_213615,114.68791023152296,-0.16341102344772024,0.21811733981136638,-0.749188595409436,0.4537435420165001,0.6196920168400202
NM_213614,1159.520807680725,-1.0259777281734364,0.23194922690483336,-4.423285827955726,9.721099530122646e-6,8.82705110407749e-5
NM_212486,190.45559798171806,0.5835563404882645,0.22398029128365676,2.605391470579113,0.009176934167415662,0.03175652178972927
NM_212473,1531.3233067818649,-0.3002026221900403,0.0860383349455386,-3.489172848127123,4.845177379799341e-4,0.0026390779250582913
NM_212457,46.30657134660786,-1.86151192072968,0.3686164488899984,-5.049996890630314,4.4181725601978375e-7,5.845395762002148e-6
NM_212449,766.1302585607473,0.06849671838417472,0.0936900310400782,0.7310993242693407,0.4647184870356237,0.6296595279760817
NM_212445,153.32602545880766,0.039800244674207994,0.17811052329334617,0.22345813115521201,0.8231789657531929,0.8958415300986252
NM_001164096,906.3114190537943,-0.236731731501528,0.09920946873073015,-2.386180820542992,0.017024378163861095,0.052227818894388614
NM_001177543,21.516734595792954,0.4146857599909879,0.4269309893808865,0.9713180122912697,0.3313899418785708,0.5027817629717436
NM_011746,7.363790656884725,0.525258665205155,0.7005970794972494,0.7497300239705285,0.4534173209911546,0.6195181533064165
NM_011612,9.988528336251713,-0.5519866493463488,0.6238077772300997,-0.8848665718746581,0.3762285991135443,0.5477301089890806
NM_001034962,120.98833431736229,-1.1113270271798275,0.2276874640135464,-4.880931991555356,1.0558565234675834e-6,1.2665028166300941e-5
NM_001040426,50.97053551967439,-0.723645607618275,0.3518068730366248,-2.0569399380180386,0.039692003668348276,0.1034020988293148
NM_001081473,164.49224654108286,0.26598593727594666,0.18770834633856778,1.4170171037370407,0.15647792691757043,0.2950575187864662
NM_001081470,311.0957742781829,-0.7036412317288507,0.1637628431155023,-4.296708693757662,1.7335276236725045e-5,1.4678868267376657e-4
NM_001111145,5.217081879718075,-0.39007914225733287,0.8243872534856848,-0.473174640447187,0.6360885887092722,0.7662296770362559
NM_008633,1230.7875241024467,0.2571382176796881,0.10811050085497678,2.37847587094821,0.017384374640729665,0.05319692146932794
NM_011073,24.97758789666805,0.3728023121029933,0.41851514736176315,0.890773761602335,0.3730505541317191,0.5450404159322849
NM_011072,19128.526945310918,-0.17976150269684407,0.0759442240272316,-2.36702007294704,0.017931960216048613,0.05462618047574456
NM_010931,5604.37225388842,-0.5912299258681388,0.07588304984532093,-7.791330568200601,6.630718482821045e-15,5.712679721449512e-13
NM_011087,1004.272456885658,1.2817266494419333,0.19014625709246077,6.74074088567875,1.5758101311147834e-11,5.970752837108737e-10
NM_010910,1.8692934123972063,1.5709307869824098,1.6897980703310613,0.9296559243168249,0.3525492619949787,NA
NM_010137,11.050663924441997,0.5058427240050362,0.5943664441227314,0.8510620493585336,0.3947348854559565,0.5649366577544015
NM_010059,129.71745501101168,-0.2883185871080649,0.2238805279487463,-1.2878234197038816,0.19780743790446775,0.3501044876341107
NM_009059,2403.8677222804295,0.08694102559383056,0.09427733178411331,0.9221837736447375,0.3564327254468116,0.5286951494278695
NR_029800,8.832987156463416,-0.343150502147128,0.7479200836436581,-0.45880637470703345,0.6463732166076617,0.7731137827618857
NM_013813,18.683265310159182,0.25925658497548487,0.5216849538156185,0.49696005813331373,0.6192172179904236,0.7535300909617744
NM_001166645,222.1472635592746,0.23076360072304442,0.16171121646711217,1.4270104805622787,0.15357687371580372,0.29125677019949464
NM_001190817,1075.2086212273828,-0.12876880267033514,0.09424410031528091,-1.3663327703225612,0.17183453977103674,0.31600031280441965
NM_001164327,297.2458565363133,1.4615256660674756,0.29664184962539947,4.926903159190438,8.35431339766494e-7,1.0294012382332777e-5
NM_026001,1488.9687833577118,-0.0686461374412002,0.08917981559406486,-0.7697497128012537,0.44144837473188486,0.6091061750113729
NM_053267,203.72933509408998,-0.2803255563751882,0.20066389345418223,-1.3969905175750772,0.16241642263578043,0.30324748123238915
NM_053257,18336.41226025415,0.0469432839693287,0.07150644972528646,0.6564902068229573,0.5115087666258142,0.669947088848268
NM_053247,42.27773530022615,-0.1402902237012908,0.34746085465316834,-0.40375835672575827,0.6863904218915737,0.8027484620603296
NM_053244,27.997504079612856,-0.12922372739417803,0.37437857377419587,-0.34516859790196897,0.7299676249119011,0.8342542035301515
NM_053242,1.8602487092989615,-1.3631472055152023,1.8760243844314177,-0.726614865365059,0.4674619192371629,NA
NM_133352,10576.548869644766,0.042494470484593046,0.07115857698815332,0.5971798802506638,0.5503872905663567,0.7019211777822473
NM_133351,50.75451729035644,0.0994603023962718,0.2710578159707329,0.36693390316039026,0.7136683216096527,0.823297180152347
NM_133349,501.15074131529883,-0.010991825066075087,0.1140100827675914,-0.09641099102157333,0.9231941632162552,0.9575972709181653
NM_133654,1683.766252750703,-0.16391359143966996,0.083340439110344,-1.9667953899624393,0.049206804277588036,0.12237444761405657
NM_133348,1054.404710835655,-0.043999739299220984,0.10394055764466553,-0.4233163675111296,0.6720644540803845,0.7925257380120161
NM_057173,349.5141730785111,0.29419376947480885,0.14110790973022397,2.08488503612066,0.03707973729123864,0.0979370609171641
NM_001159887,2665.311169332795,-0.06429734544470603,0.08083307506328484,-0.7954336191511598,0.4263613102342806,0.5950202742493068
NM_025843,1276.3166977282876,-0.05049466739424,0.10460531618241362,-0.4827160725386654,0.6292973495182037,0.7604316110307631
NM_025838,141.3244206308003,-0.3406867981021144,0.1802050873464623,-1.8905503896630287,0.05868438804324006,0.14007220193566236
NM_027057,316.2370630195008,0.05922407802496859,0.1390127257388495,0.42603349952455033,0.670083435963818,0.7909646988026292
NM_027626,495.8517485821128,-0.2849302016991157,0.1188385803482068,-2.3976237419215782,0.016501806180630522,0.05089795624203285
NM_027058,2.0683122470920927,4.570072690627009,1.737065338506367,2.630915826434388,0.008515512400955496,NA
NM_027494,1681.5063494766243,-0.04593923898633758,0.08110819823756135,-0.5663945197227058,0.5711256193663802,0.7173815501836235
NM_026956,2.45014408634509,-2.5706167159374202,1.7771571709347689,-1.4464768552717815,0.14804349908665343,NA
NM_026955,6.910880739924881,-1.7651655401528006,0.7981613918805253,-2.211539618565043,0.02699849149499321,0.07589851726632106
NM_027053,81.32145970758272,0.5023043234366291,0.24141157676896824,2.080696916690686,0.03746165648440109,0.09878902270531181
NM_027490,3863.4895790682,0.008703826315216519,0.06998792569010914,0.1243618271207967,0.9010287962100998,0.9447617209754408
NM_138591,1220.936247557532,-0.26300033755440244,0.08495542840298002,-3.095744939415514,0.001963191533912024,0.008817304797841114
NM_001163493,2.344279616452775,-0.7590771167827245,1.5645982950870914,-0.48515783199193085,0.627564391410644,NA
NR_047667,3.1291353078623754,-3.980014172312711,1.5584102443478458,-2.553893743157626,0.010652575948106138,NA
NR_046364,179.32192210810354,-0.19262034622620927,0.20270684032824052,-0.9502409781253641,0.3419898212824187,0.513694548904289
NM_001164352,20.203626602893532,0.15642348382662774,0.4372927324088645,0.35770885778264727,0.720561203606586,0.8284275452933283
NM_001290527,1605.991139900979,-0.3331251913800203,0.09606169407355268,-3.467825490615983,5.246878968665316e-4,0.002828915568413421
NM_138605,52.432251186774,-0.022820091659938587,0.28962189051175474,-0.07879270320215108,0.9371975080053251,0.9661219835859461
